,IoU,F1,Precision,Recall,TP,TN,FP,FN,Fold,Img_id,Name
25,0.2335980896018273,0.3787264127123066,0.5377904197342002,0.292278313284315,22499,559045,19337,54479,2,25,pspnet_tu-mobileone_s4
26,0.2137342776296635,0.3521928672016602,0.5368403754904176,0.2620575553995788,26135,533082,22548,73595,2,26,pspnet_tu-mobileone_s4
27,0.1651197619070331,0.2834382649844854,0.5636600455877564,0.1893189548631238,17310,550527,13400,74123,2,27,pspnet_tu-mobileone_s4
28,0.1689715806482273,0.2890944201646508,0.5710270617521882,0.1935387295193511,14222,571192,10684,59262,2,28,pspnet_tu-mobileone_s4
29,0.1360183235645592,0.2394650169686799,0.5961094831348588,0.1498260569780926,9561,585068,6478,54253,2,29,pspnet_tu-mobileone_s4
30,0.076048678820401,0.1413480269382757,0.5728593341153118,0.0806201747257212,6349,571874,4734,72403,3,30,pspnet_tu-mobileone_s4
31,0.0107428046188315,0.0212572467886779,0.5391268533772653,0.0108423755487451,1309,533511,1119,119421,3,31,pspnet_tu-mobileone_s4
32,0.0308187563613984,0.0597947140003214,0.6955128205128205,0.0312402524174004,1302,613113,570,40375,3,32,pspnet_tu-mobileone_s4
33,0.0117107022806954,0.0231502983101711,0.6687306501547987,0.0117790340464981,648,600026,321,54365,3,33,pspnet_tu-mobileone_s4
34,9.315757603987145e-05,0.0001862977970285,0.5714285714285714,9.3164085245138e-05,4,612422,3,42931,3,34,pspnet_tu-mobileone_s4
35,0.0085838491010904,0.0170215874639295,0.7516129032258064,0.0086082683710791,233,628216,77,26834,3,35,pspnet_tu-mobileone_s4
36,0.0722327825705512,0.1347333969725896,0.6190476190476191,0.075592960979342,1976,628004,1216,24164,3,36,pspnet_tu-mobileone_s4
37,0.204944228210453,0.3401721397758467,0.4603374113178035,0.2697557941600105,16481,574943,19321,44615,3,37,pspnet_tu-mobileone_s4
38,0.2594396924194417,0.4119922438224034,0.3974521315375465,0.4276366038436925,20716,575511,31406,27727,3,38,pspnet_tu-mobileone_s4
39,0.1764110275689223,0.2999139304796884,0.5110801312770469,0.2122268319745284,17597,555610,16834,65319,3,39,pspnet_tu-mobileone_s4
40,0.1530142629043727,0.2654160799692784,0.4104668322355397,0.1961134995700774,11404,580831,16379,46746,4,40,pspnet_tu-mobileone_s4
41,0.224874544682429,0.3671797175615758,0.4018490808037623,0.3380174056892149,37597,488169,55963,73631,4,41,pspnet_tu-mobileone_s4
42,0.178077488965179,0.3023188043795012,0.4096652877021436,0.2395487432102566,10893,594190,15697,34580,4,42,pspnet_tu-mobileone_s4
43,0.0497444709768126,0.0947744376886772,0.6485306953738725,0.0511226806724616,2229,610551,1208,41372,4,43,pspnet_tu-mobileone_s4
44,0.184621831133459,0.3116974992041315,0.4740437893377804,0.2321819092034885,8812,607630,9777,29141,4,44,pspnet_tu-mobileone_s4
45,0.0435996278080553,0.0835562348745382,0.5329481855930673,0.0453316953316953,2952,587653,2587,62168,4,45,pspnet_tu-mobileone_s4
46,0.3392613155783036,0.5066394610700867,0.504043821491864,0.5092619721978058,15643,609251,15392,15074,4,46,pspnet_tu-mobileone_s4
47,0.0638065522620904,0.119958938260742,0.3389970990468297,0.0728730512249443,2454,616900,4785,31221,4,47,pspnet_tu-mobileone_s4
48,0.0,0.0,0.0,0.0,0,641624,13733,3,4,48,pspnet_tu-mobileone_s4
49,0.2635352690032765,0.417139553549879,0.480431831404745,0.3685823678781146,37159,514358,40186,63657,4,49,pspnet_tu-mobileone_s4
50,0.3641236376630338,0.533857236411264,0.4694827711632193,0.6186907824308563,38722,549017,43756,23865,5,50,pspnet_tu-mobileone_s4
51,0.3483575043962583,0.5167138585433826,0.5008892948132481,0.5335709311376019,52100,505801,51915,45544,5,51,pspnet_tu-mobileone_s4
52,0.2979929745583521,0.4591596108750057,0.4718517118479317,0.4471324216101424,34951,538072,39121,43216,5,52,pspnet_tu-mobileone_s4
53,0.3339224953476964,0.5006625145198667,0.4633419045355345,0.5445218959103086,42886,526929,49672,35873,5,53,pspnet_tu-mobileone_s4
54,0.3190346639148178,0.4837396205615121,0.4836794197127009,0.4837998363979087,27206,570084,29042,29028,5,54,pspnet_tu-mobileone_s4
55,0.3618574871407503,0.5314175536832096,0.5220143735568067,0.5411657118265688,20120,599758,18423,17059,5,55,pspnet_tu-mobileone_s4
56,0.3408810844115835,0.5084434233199311,0.5253302426899769,0.4926084508517631,37621,544996,33993,38750,5,56,pspnet_tu-mobileone_s4
57,0.137418950010458,0.2416329532916513,0.5755224627706169,0.1529177057356608,9198,588426,6784,50952,5,57,pspnet_tu-mobileone_s4
58,0.2506655581401519,0.4008514610619218,0.4270280858244937,0.3776987046217815,28341,542297,38027,46695,5,58,pspnet_tu-mobileone_s4
59,0.2212110790719822,0.3622814808396334,0.5249874434957308,0.2765668926740532,8362,617559,7566,21873,5,59,pspnet_tu-mobileone_s4
60,0.131978283898305,0.2331816533508019,0.4795285061342314,0.1540446972272882,9967,579840,10818,54735,6,60,pspnet_tu-mobileone_s4
61,0.2813309708037646,0.4391230325562002,0.5345740631080281,0.3725943396226415,31596,543051,27509,53204,6,61,pspnet_tu-mobileone_s4
62,0.2413158279658837,0.3888064947360294,0.5536923237162795,0.2995904770253854,47844,457097,38565,111854,6,62,pspnet_tu-mobileone_s4
63,0.2415514455018854,0.3891122617222528,0.5324572514249525,0.3065773280459455,13452,599670,11812,30426,6,63,pspnet_tu-mobileone_s4
64,0.1814709467696058,0.3071949374054203,0.5561643835616439,0.2122018435807279,13398,581530,10692,49740,6,64,pspnet_tu-mobileone_s4
65,0.188668905044675,0.317445681036948,0.536705213719067,0.225373938263932,27197,511208,23477,93478,6,65,pspnet_tu-mobileone_s4
66,0.0945434153976205,0.172754070907777,0.503757218989007,0.1042528056704075,22592,416401,22255,194112,6,66,pspnet_tu-mobileone_s4
67,0.276187987281676,0.4328327645051194,0.3702125175151798,0.520949720670391,25364,563524,43148,23324,6,67,pspnet_tu-mobileone_s4
68,0.3173164382272684,0.4817619047619048,0.4493182726613273,0.5192554447314844,60702,464062,74396,56200,6,68,pspnet_tu-mobileone_s4
69,0.2015981059485054,0.3355499729077385,0.5411073159107157,0.2431728126227108,6812,621570,5777,21201,6,69,pspnet_tu-mobileone_s4
70,0.0586054044838462,0.1107219068325482,0.6190208216094542,0.060798337441827,5500,561512,3385,84963,7,70,pspnet_tu-mobileone_s4
71,0.0718667910963638,0.1340964972389052,0.5981301690039554,0.0755129834755765,8317,539632,5588,101823,7,71,pspnet_tu-mobileone_s4
72,0.2115067069889979,0.3491630805984778,0.5165148837841511,0.2637179605811048,11400,601461,10671,31828,7,72,pspnet_tu-mobileone_s4
73,0.1388272583201268,0.2438074032841636,0.5641025641025641,0.1555096507649603,4818,620655,3723,26164,7,73,pspnet_tu-mobileone_s4
74,0.0520859489902069,0.0990146271608305,0.5952039352326296,0.0539987727551646,2904,599606,1975,50875,7,74,pspnet_tu-mobileone_s4
75,0.192312332072161,0.3225871726713331,0.5366137274702408,0.2306094000683832,17536,564175,15143,58506,7,75,pspnet_tu-mobileone_s4
76,0.1108441660588899,0.1995674450938489,0.5664279450453084,0.1211207300684439,7751,585433,5933,56243,7,76,pspnet_tu-mobileone_s4
77,0.3266979983945726,0.4924979140541516,0.4926782123123182,0.4923177477099572,50467,500884,51967,52042,7,77,pspnet_tu-mobileone_s4
78,0.3166478678503857,0.4809909704518919,0.5187387306838332,0.4483642452344152,34811,545424,32296,42829,7,78,pspnet_tu-mobileone_s4
79,0.2426721136437491,0.3905649945458077,0.4991215674292479,0.3207938534046836,26137,547655,26229,55339,7,79,pspnet_tu-mobileone_s4
80,0.1781064601186552,0.302360552544151,0.4930803741160368,0.2180286804633256,12969,582544,13333,46514,8,80,pspnet_tu-mobileone_s4
81,0.3355283946560157,0.5024653852341879,0.5258507983043461,0.4810713832659792,26546,576243,23936,28635,8,81,pspnet_tu-mobileone_s4
82,0.2816482582837723,0.4395094464700033,0.4593344055424966,0.4213249812759583,18564,589448,21851,25497,8,82,pspnet_tu-mobileone_s4
83,0.1757564575645756,0.2989674544142108,0.488387592924891,0.2154180140657154,19052,546960,19958,69390,8,83,pspnet_tu-mobileone_s4
84,0.177862802631749,0.3020093719478068,0.4671532846715328,0.2231303106959849,13760,577997,15695,47908,8,84,pspnet_tu-mobileone_s4
85,0.0993088339658736,0.1806750403480457,0.5151248399487837,0.1095491754454636,6437,590542,6059,52322,8,85,pspnet_tu-mobileone_s4
86,0.1930628272251308,0.3236423477783872,0.5377324097703244,0.2314814814814814,13275,586600,11412,44073,8,86,pspnet_tu-mobileone_s4
87,0.2955473509804177,0.4562509440612255,0.5308618831138399,0.4000282530769367,22654,578709,20020,33977,8,87,pspnet_tu-mobileone_s4
88,0.0710519274055185,0.1326769049893452,0.6338107273237854,0.0740935278958685,4514,591829,2608,56409,8,88,pspnet_tu-mobileone_s4
89,0.3224527665317139,0.4876586516997258,0.4695190285389705,0.5072562320667408,30584,560512,34555,29709,8,89,pspnet_tu-mobileone_s4
90,0.2453631205082556,0.39404269560852,0.2635001630570316,0.7809278350515464,41208,487413,115179,11560,9,90,pspnet_tu-mobileone_s4
91,0.1997463478791864,0.3329809642384521,0.2148523155586544,0.7396507340151673,21262,548915,77699,7484,9,91,pspnet_tu-mobileone_s4
92,0.2602857124852701,0.4130582611652232,0.305392896223346,0.6379741752131471,41305,496669,93947,23439,9,92,pspnet_tu-mobileone_s4
93,0.2468366544031644,0.3959406447211325,0.3285030990858404,0.4982186547624158,23214,561314,47452,23380,9,93,pspnet_tu-mobileone_s4
94,0.3587321063394683,0.528039493091719,0.4155198142928204,0.7241279669762641,52626,508660,74025,20049,9,94,pspnet_tu-mobileone_s4
95,0.2887934735938171,0.4481609808102346,0.3513172140021652,0.6187155042649273,36993,527265,68305,22797,9,95,pspnet_tu-mobileone_s4
96,0.3101587651170172,0.4734674504724093,0.3557381555583622,0.7076645679997635,47882,500981,86717,19780,9,96,pspnet_tu-mobileone_s4
97,0.3292241966441706,0.49536293046026,0.4319812171482887,0.5805419687308935,53173,493850,69918,38419,9,97,pspnet_tu-mobileone_s4
98,0.169543989982131,0.2899317878324892,0.5193070160317187,0.2011048248468766,24100,513214,22308,95738,9,98,pspnet_tu-mobileone_s4
99,0.2188923372819863,0.3591659912639952,0.5156095551894564,0.2755577077578332,25038,540975,23522,65825,9,99,pspnet_tu-mobileone_s4
0,0.2798240254185506,0.4372851577419601,0.4346951173209811,0.4399062475985553,11449,614445,14889,14577,0,0,pspnet_vgg16
1,0.3275785935074,0.4934978540772532,0.4357390529965704,0.5689087895505034,22997,585157,29780,17426,0,1,pspnet_vgg16
2,0.3329152294345144,0.4995294855708909,0.4405691137239403,0.5767091750950619,22295,588391,28310,16364,0,2,pspnet_vgg16
3,0.25276129985819,0.4035266732565926,0.3387584656155473,0.4989158288980879,12655,605293,24702,12710,0,3,pspnet_vgg16
4,0.187052268506235,0.3151542244076888,0.5465116279069767,0.2214195979899497,7755,613901,6435,27269,0,4,pspnet_vgg16
5,0.2919668317574666,0.4519726429204118,0.4495767975272265,0.4543941605839416,15563,602056,19054,18687,0,5,pspnet_vgg16
6,0.3087386999569522,0.471811065061509,0.5494756197221465,0.4133823472903564,32274,550825,26462,45799,0,6,pspnet_vgg16
7,0.3496555315228711,0.5181404045050526,0.4940434081326579,0.544708598527393,52377,505564,53640,43779,0,7,pspnet_vgg16
8,0.3421810398920396,0.5098880549222533,0.4976933751734657,0.5226953427607306,79618,422682,80356,72704,0,8,pspnet_vgg16
9,0.3125943712775774,0.4763000331523931,0.5828649076671913,0.4026785352477949,59623,464624,42670,88443,0,9,pspnet_vgg16
10,0.3346261822917031,0.5014530461512636,0.5522855426141616,0.4591891632241329,47797,512523,38747,56293,1,10,pspnet_vgg16
11,0.2739090915496431,0.4300292593350553,0.4906103286384976,0.3827650377605577,38874,513437,40362,62687,1,11,pspnet_vgg16
12,0.2917310649786958,0.4516900969374879,0.6160150302873246,0.3565726500133595,76068,394613,47416,137263,1,12,pspnet_vgg16
13,0.3135050026800071,0.4773563892643696,0.4602609921636775,0.495770718183263,28075,565808,32923,28554,1,13,pspnet_vgg16
14,0.2728868155059424,0.4287683903733049,0.4927989730011634,0.3794637340911899,12284,610345,12643,20088,1,14,pspnet_vgg16
15,0.2284673725313509,0.37195513310309,0.3878884462151394,0.3572791592050025,12170,602092,19205,21893,1,15,pspnet_vgg16
16,0.3109472818388143,0.4743856387614013,0.459051045648752,0.4907801418439716,20414,589709,24056,21181,1,16,pspnet_vgg16
17,0.1830945747318079,0.3095180700550724,0.5280941533788914,0.218911475409836,8346,609777,7458,29779,1,17,pspnet_vgg16
18,0.3341493678527114,0.5009174773144308,0.5106993670075087,0.4915032679738562,19928,595722,19093,20617,1,18,pspnet_vgg16
19,0.3216511686353355,0.4867413978341272,0.5179062803496277,0.4591143077502556,25597,575780,23827,30156,1,19,pspnet_vgg16
20,0.3714667761774074,0.541707291244445,0.5273436944558989,0.5568752580802583,74173,455684,66481,59022,2,20,pspnet_vgg16
21,0.3774768704673723,0.5480699945826255,0.5406510392346087,0.5556953924914676,52102,517333,44267,41658,2,21,pspnet_vgg16
22,0.3410231244095066,0.5086014076896243,0.574972355611231,0.4559675728048175,74356,437322,54965,88717,2,22,pspnet_vgg16
23,0.2985462661862685,0.4598161404954421,0.5445881240659978,0.3978809688272912,35713,535737,29865,54045,2,23,pspnet_vgg16
24,0.2759496662137413,0.4325400500046301,0.5622066198595788,0.3514760841756753,28026,553798,21824,51712,2,24,pspnet_vgg16
25,0.3052669222974986,0.4677463545313403,0.5647028556727554,0.3992049676530957,30730,554694,23688,46248,2,25,pspnet_vgg16
26,0.2926240586985905,0.4527597281350362,0.5301303698521399,0.3950967612553895,39403,520706,34924,60327,2,26,pspnet_vgg16
27,0.2768177944150136,0.4336057903106533,0.5397888356633102,0.3623308870976562,33129,535682,28245,58304,2,27,pspnet_vgg16
28,0.3159922347284669,0.4802341934694876,0.5477959126735021,0.4275080289586849,31415,555943,25933,42069,2,28,pspnet_vgg16
29,0.2826015267175572,0.4406692504737508,0.5616155731935241,0.3625850126931394,23138,573485,18061,40676,2,29,pspnet_vgg16
30,0.2506866927707323,0.4008784841475666,0.518358139815915,0.3268107476635514,25737,552694,23914,53015,3,30,pspnet_vgg16
31,0.0953821209192105,0.174153145459721,0.6182920667003537,0.1013501201027085,12236,527076,7554,108494,3,31,pspnet_vgg16
32,0.1434403213961726,0.2508925366931751,0.5896821168531344,0.159344482568323,6641,609062,4621,35036,3,32,pspnet_vgg16
33,0.1105713239942767,0.1991251198465963,0.5661470312633103,0.1208078090633123,6646,595254,5093,48367,3,33,pspnet_vgg16
34,0.1047066323726615,0.1895645944440022,0.6509498428317616,0.110935134505648,4763,609871,2554,38172,3,34,pspnet_vgg16
35,0.0910240634399781,0.166859864030828,0.548845836768343,0.0983854878634499,2663,626104,2189,24404,3,35,pspnet_vgg16
36,0.197302219341297,0.329577973136714,0.5053363902284765,0.2445294567712318,6392,622963,6257,19748,3,36,pspnet_vgg16
37,0.3005259802358941,0.46216067160978,0.4343469246717346,0.493780280214744,30168,554976,39288,30928,3,37,pspnet_vgg16
38,0.25147288449174,0.4018830733098473,0.4083480706539109,0.3956195941622112,19165,579149,27768,29278,3,38,pspnet_vgg16
39,0.2258085752710925,0.3684238792686763,0.5062944141028615,0.2895701673983308,24010,549031,23413,58906,3,39,pspnet_vgg16
40,0.2170941534697568,0.3567417571612734,0.4890666187395159,0.2807738607050731,16327,580153,17057,41823,4,40,pspnet_vgg16
41,0.2615370170414534,0.4146323310509079,0.4295793653853568,0.4006904736217499,44568,484952,59180,66660,4,41,pspnet_vgg16
42,0.2151746165667279,0.3541460027772268,0.4059346843646079,0.3140764849471115,14282,588986,20901,31191,4,42,pspnet_vgg16
43,0.289101252211315,0.448531489230024,0.5425047191303782,0.382307745235201,16669,597702,14057,26932,4,43,pspnet_vgg16
44,0.3156540192345318,0.4798435069094902,0.4240139093868144,0.5526045371907359,20973,588917,28490,16980,4,44,pspnet_vgg16
45,0.232062176650982,0.3767053011590348,0.4939212755356253,0.3044533169533169,19826,569926,20314,45294,4,45,pspnet_vgg16
46,0.3512076071190109,0.5198425545691551,0.5453700393278512,0.4965979750626689,15254,611927,12716,15463,4,46,pspnet_vgg16
47,0.1388002552648372,0.2437657607172877,0.3738260389171935,0.1808463251670378,6090,611484,10201,27585,4,47,pspnet_vgg16
48,0.0,0.0,0.0,0.0,0,603978,51379,3,4,48,pspnet_vgg16
49,0.2967917595660297,0.457732334242085,0.4975141756028269,0.423841453737502,42730,511387,43157,58086,4,49,pspnet_vgg16
50,0.4002470064935691,0.5716805744092941,0.5025928079868178,0.6627893971591544,41482,551719,41054,21105,5,50,pspnet_vgg16
51,0.397266216904437,0.5686335389752105,0.5071476157223467,0.6470853303838433,63184,496313,61403,34460,5,51,pspnet_vgg16
52,0.3698121133983283,0.5399457484441013,0.4601719662556781,0.6531784512646002,51057,517298,59895,27110,5,52,pspnet_vgg16
53,0.3553160323043059,0.5243294166604053,0.4812119411852072,0.575934178950977,45360,527699,48902,33399,5,53,pspnet_vgg16
54,0.374974398775453,0.545427462663165,0.4877385342325542,0.6185937333285912,34786,562591,36535,21448,5,54,pspnet_vgg16
55,0.3982495257745682,0.5696401370906321,0.5108317503681727,0.6437505043169531,23934,595262,22919,13245,5,55,pspnet_vgg16
56,0.4063102556073765,0.5778387151587594,0.522917196911852,0.6456508360503332,49309,534002,44987,27062,5,56,pspnet_vgg16
57,0.2801624883388637,0.4376983248468747,0.4916283310539185,0.3944305901911887,23725,570677,24533,36425,5,57,pspnet_vgg16
58,0.2833739330940736,0.4416077431320273,0.4838084957775097,0.4061783677168292,30478,547806,32518,44558,5,58,pspnet_vgg16
59,0.2798751064433721,0.4373475271678864,0.4956226699618816,0.3913345460558954,11832,613084,12041,18403,5,59,pspnet_vgg16
60,0.1795273250897122,0.3044055381693812,0.4079306136227895,0.2427900219467713,15709,567858,22800,48993,6,60,pspnet_vgg16
61,0.3663503963140838,0.5362466279548259,0.5202843580871263,0.5532193396226415,46913,527305,43255,37887,6,61,pspnet_vgg16
62,0.3233529341173647,0.4886873724778962,0.5515560909169639,0.438684266553119,70057,438702,56960,89641,6,62,pspnet_vgg16
63,0.3012507747810747,0.4630172455908936,0.498842044318122,0.431993254022517,18955,592439,19043,24923,6,63,pspnet_vgg16
64,0.2826648304355311,0.440746208562609,0.5582863804157762,0.3640913554436314,22988,574034,18188,40150,6,64,pspnet_vgg16
65,0.3050426415390845,0.4674830259635602,0.5298972102936699,0.4182224984462399,50469,489911,44774,70206,6,65,pspnet_vgg16
66,0.2870581713280611,0.4460686823997362,0.5262414995859577,0.3870948390431187,83885,363137,75519,132819,6,66,pspnet_vgg16
67,0.2972035214914552,0.4582218851051938,0.445678341228547,0.4714919487348011,22956,578120,28552,25732,6,67,pspnet_vgg16
68,0.34782026832614,0.5161226262877001,0.4997756554067047,0.5335751313065644,62376,476026,62432,54526,6,68,pspnet_vgg16
69,0.3537012648162413,0.5225691576261541,0.5378627569528416,0.5081212294291936,14234,615117,12230,13779,6,69,pspnet_vgg16
70,0.306139037433155,0.4687694474468573,0.4630566310408421,0.4746249848004156,42936,515110,49787,47527,7,70,pspnet_vgg16
71,0.1443174984966927,0.2522333158171309,0.5524014116924966,0.1634283639004903,18000,530635,14585,92140,7,71,pspnet_vgg16
72,0.3244120421443074,0.4898959414761341,0.5122696288815956,0.4693948366799296,20291,592813,19319,22937,7,72,pspnet_vgg16
73,0.2532019446913064,0.404088017520075,0.5710664387195661,0.3126654186301723,9687,617102,7276,21295,7,73,pspnet_vgg16
74,0.1607221059802442,0.2769346860065398,0.557217567339594,0.1842540768701537,9909,593707,7874,43870,7,74,pspnet_vgg16
75,0.2133953325910887,0.3517325752941599,0.5566311713455954,0.2570947634202151,19550,563746,15572,56492,7,75,pspnet_vgg16
76,0.1485437028568241,0.2586644330334924,0.5795571995865746,0.1664843579085539,10654,583637,7729,53340,7,76,pspnet_vgg16
77,0.3504507461227454,0.5190129993691635,0.5522033338834791,0.489586280229053,50187,512153,40698,52322,7,77,pspnet_vgg16
78,0.3620818538590917,0.5316594635384511,0.5687655951856745,0.4990984028851107,38750,548340,29380,38890,7,78,pspnet_vgg16
79,0.2739082105580466,0.4300281735966813,0.5408969994605354,0.3568780990721193,29077,549204,24680,52399,7,79,pspnet_vgg16
80,0.2387058466825004,0.3854116735168433,0.489913918274217,0.3176537834339223,18895,576204,19673,40588,8,80,pspnet_vgg16
81,0.4177773101384212,0.5893412274987424,0.5407020729308518,0.647596092858049,35735,569824,30355,19446,8,81,pspnet_vgg16
82,0.2990711028542476,0.4604383889336697,0.5389414736585811,0.401897369555843,17708,596150,15149,26353,8,82,pspnet_vgg16
83,0.2367271249301427,0.3828283865667043,0.4852550639612587,0.3161054702516904,27957,537262,29656,60485,8,83,pspnet_vgg16
84,0.1910422139568757,0.320798392732355,0.4910415830993448,0.2382110657066874,14690,578466,15226,46978,8,84,pspnet_vgg16
85,0.3675301305657851,0.5375093716051839,0.488221805294976,0.5978658588471554,35130,559776,36825,23629,8,85,pspnet_vgg16
86,0.2968431643818388,0.4577934672976957,0.5157328904816013,0.4115575085443259,23602,575850,22162,33746,8,86,pspnet_vgg16
87,0.3784594864954985,0.5491049830672472,0.4800613294209392,0.641344846462185,36320,559392,39337,20311,8,87,pspnet_vgg16
88,0.2888191097787728,0.4481918487821754,0.4062908692983158,0.4997291663247049,30445,549948,44489,30478,8,88,pspnet_vgg16
89,0.3635160680529301,0.5332039373353668,0.4188114311686836,0.7335677441825751,44229,533690,61377,16064,8,89,pspnet_vgg16
90,0.3057167751092624,0.4682742550867205,0.3269902825062566,0.8245338083687083,43509,513042,89550,9259,9,90,pspnet_vgg16
91,0.2122323688350776,0.3501512982020553,0.2196023958877082,0.8634592638975858,24821,538408,88206,3925,9,91,pspnet_vgg16
92,0.2864925971847422,0.4453855355431966,0.3518321137155499,0.6067125911281355,39281,518250,72366,25463,9,92,pspnet_vgg16
93,0.1555460694818414,0.2692165610525419,0.3982680343030099,0.2033309009743744,9474,594452,14314,37120,9,93,pspnet_vgg16
94,0.3668548785273899,0.5367868737061959,0.4045498331681302,0.7974544203646371,57955,497382,85303,14720,9,94,pspnet_vgg16
95,0.2990817338386514,0.4604509878757142,0.3349204055400482,0.736494397056364,44035,508126,87444,15755,9,95,pspnet_vgg16
96,0.3345216073171985,0.5013356179218267,0.3717230402478106,0.7697230350861636,52081,499672,88026,15581,9,96,pspnet_vgg16
97,0.3537783893897365,0.5226533266633316,0.412545883007019,0.7129334439689056,65299,470784,92984,26293,9,97,pspnet_vgg16
98,0.3240408889177194,0.4894726312910061,0.4791878172588832,0.5002086149635341,59944,470371,65151,59894,9,98,pspnet_vgg16
99,0.3347952864062462,0.5016428958295722,0.4251972118717338,0.6116020822557037,55572,489372,75125,35291,9,99,pspnet_vgg16
0,0.2445719570380646,0.3930218026446895,0.3506192183686383,0.4470913701682932,11636,607783,21551,14390,0,0,pspnet_tu-sam2_hiera_large
1,0.3042008480380014,0.4664938663329833,0.4253407493429497,0.5164633995497613,20877,586731,28206,19546,0,1,pspnet_tu-sam2_hiera_large
2,0.314784950445443,0.4788386881653845,0.4436720732649233,0.520060011898911,20105,591491,25210,18554,0,2,pspnet_tu-sam2_hiera_large
3,0.2520770950191894,0.4026542710859606,0.3514745229484579,0.4712793219002562,11954,607938,22057,13411,0,3,pspnet_tu-sam2_hiera_large
4,0.1465211527895709,0.2555925853318521,0.5389986219568214,0.1675137048880767,5867,615318,5018,29157,0,4,pspnet_tu-sam2_hiera_large
5,0.3662949590057651,0.5361872362792192,0.5362577027540083,0.5361167883211679,18362,605231,15879,15888,0,5,pspnet_tu-sam2_hiera_large
6,0.3393747288455238,0.5067659132826082,0.5236338797814207,0.4909507768370627,38330,542417,34870,39743,0,6,pspnet_tu-sam2_hiera_large
7,0.3610990869799748,0.5305992641302646,0.5010071330894038,0.5639065684928658,54223,505199,54005,41933,0,7,pspnet_tu-sam2_hiera_large
8,0.3470063003487939,0.5152259499587197,0.5363149521293219,0.4957327240976352,75511,437753,65285,76811,0,8,pspnet_tu-sam2_hiera_large
9,0.3233924386018547,0.488732486553292,0.5683977682849287,0.4286534383315548,63469,459100,48194,84597,0,9,pspnet_tu-sam2_hiera_large
10,0.2945043779696978,0.4550071563784107,0.5698013934260356,0.3787107310980881,39420,521508,29762,64670,1,10,pspnet_tu-sam2_hiera_large
11,0.3239343124608688,0.4893510341291094,0.5807110305751261,0.4228296294837585,42943,522793,31006,58618,1,11,pspnet_tu-sam2_hiera_large
12,0.2815819772341511,0.4394287407846479,0.6435682958809965,0.3336083363411787,71169,402613,39416,142162,1,12,pspnet_tu-sam2_hiera_large
13,0.3399123034342639,0.5073650007736346,0.4514738885599813,0.5790496035600134,32791,558891,39840,23838,1,13,pspnet_tu-sam2_hiera_large
14,0.2425813591277973,0.390447446110204,0.4188457591734192,0.3656555047571976,11837,606564,16424,20535,1,14,pspnet_tu-sam2_hiera_large
15,0.2123117223313687,0.3502592912705272,0.3243216206077279,0.3807063382555852,12968,594280,27017,21095,1,15,pspnet_tu-sam2_hiera_large
16,0.319117390545962,0.4838347107438016,0.4466280134269149,0.5278038225748287,21954,586564,27201,19641,1,16,pspnet_tu-sam2_hiera_large
17,0.1877954351055688,0.3162083799200288,0.5697213875990167,0.2188327868852459,8343,610934,6301,29782,1,17,pspnet_tu-sam2_hiera_large
18,0.3191626871566551,0.483886771910724,0.5397904964323668,0.4384757676655568,17778,599658,15157,22767,1,18,pspnet_tu-sam2_hiera_large
19,0.313311309106684,0.4771318223396686,0.4520099494503731,0.5052104819471598,28167,565459,34148,27586,1,19,pspnet_tu-sam2_hiera_large
20,0.3522777907445522,0.5210139413006127,0.5455471490417396,0.4985922895003566,66410,466844,55321,66785,2,20,pspnet_tu-sam2_hiera_large
21,0.4363939618830478,0.6076243335233114,0.6069099073216927,0.6083404436860068,57038,524657,36943,36722,2,21,pspnet_tu-sam2_hiera_large
22,0.3835413099171521,0.5544342003638748,0.5860603659119789,0.5260466171591863,85784,431697,60590,77289,2,22,pspnet_tu-sam2_hiera_large
23,0.355356684079815,0.5243736770606261,0.6057045265447326,0.4622986251921834,41495,538590,27012,48263,2,23,pspnet_tu-sam2_hiera_large
24,0.319407144155241,0.4841676742014967,0.6209956030150754,0.3967493541347914,31636,556314,19308,48102,2,24,pspnet_tu-sam2_hiera_large
25,0.3413452431985165,0.5089595612007523,0.5947438814681003,0.4448024110784899,34240,555051,23331,42738,2,25,pspnet_tu-sam2_hiera_large
26,0.337135297202934,0.5042650476853994,0.6059062706642092,0.4318259300110297,43066,527619,28011,56664,2,26,pspnet_tu-sam2_hiera_large
27,0.3136555225596321,0.4775308551947934,0.5373054727456719,0.4297244977196417,39291,530092,33835,52142,2,27,pspnet_tu-sam2_hiera_large
28,0.3377532574736424,0.5049559858467354,0.5926333351667492,0.4398780686952261,32324,559657,22219,41160,2,28,pspnet_tu-sam2_hiera_large
29,0.3142222276484305,0.4781873583293077,0.5872005475701574,0.403312752687498,25737,573453,18093,38077,2,29,pspnet_tu-sam2_hiera_large
30,0.2413894644999454,0.3889020672447572,0.6310912149639303,0.2810468305566843,22133,563670,12938,56619,3,30,pspnet_tu-sam2_hiera_large
31,0.1354441106232185,0.2385746851932262,0.6594404020703624,0.1456307462933819,17582,525550,9080,103148,3,31,pspnet_tu-sam2_hiera_large
32,0.1434858585204841,0.2509621915327145,0.5871810717754039,0.1595844230630803,6651,609007,4676,35026,3,32,pspnet_tu-sam2_hiera_large
33,0.1239925813522171,0.2206288251530061,0.6311904557548709,0.133677494410412,7354,596050,4297,47659,3,33,pspnet_tu-sam2_hiera_large
